,GRID_CODE1-zoom,GRID_CODE-youtube,GRID_CODE-twitter,GRID_CODE-poi,GRID_CODE-flickr,GRID_CODE-email,GRID_CODE-company,Cluster_int
375,0.0,0.0,11178820.0,4085128.5,0.0,3989820.75,0.0,0
376,0.0,0.0,8057691.5,4840610.5,0.0,638672.81,0.0,0
377,1046356.0,0.0,9473170.0,1555834.5,0.0,2441427.75,0.0,0
378,4426982.5,0.0,10387233.0,0.0,0.0,11278273.0,0.0,0
379,4233068.5,0.0,10676360.0,0.0,0.0,18627458.0,0.0,0
380,773136.69,0.0,10762839.0,0.0,0.0,15709497.0,0.0,0
381,0.0,0.0,10206619.0,0.0,0.0,5820649.5,0.0,0
382,1380253.0,0.0,5244120.5,0.0,0.0,3247484.75,0.0,0
383,5170389.5,0.0,1968.32,0.0,0.0,4928870.5,0.0,0
384,5624968.5,0.0,0.0,0.0,0.0,2269113.25,0.0,0
385,7011196.5,0.0,322212.66,0.0,0.0,0.0,0.0,0
386,7274035.5,0.0,3079212.25,0.0,0.0,28427.9,0.0,0
387,9585525.0,0.0,3276544.25,0.0,0.0,1215276.5,0.0,0
388,11990648.0,0.0,1769097.25,0.0,0.0,8728468.0,0.0,0
389,8750869.0,0.0,3821875.0,0.0,0.0,14018672.0,0.0,0
390,4498029.0,0.0,4213416.5,0.0,0.0,12372674.0,0.0,0
391,820237.0,0.0,5411427.5,0.0,0.0,4939308.0,0.0,0
392,2913213.0,0.0,7818413.5,0.0,0.0,2359193.5,0.0,0
393,4649387.0,0.0,6533330.0,1529.45,0.0,9127763.0,1576.46,0
394,4045748.25,0.0,1959742.0,180741.98,0.0,14982767.0,2240.79,0
395,2910351.25,0.0,41290.68,1568131.38,0.0,8901224.0,1565686.5,0
396,5825086.5,0.0,3419899.25,4288568.0,0.0,1718515.25,4289415.5,0
397,10049106.0,0.0,6242876.5,3089666.75,0.0,3931328.75,3094540.0,0
398,6446496.5,0.0,7815894.0,97861.02,0.0,8443262.0,99473.52,0
399,5672703.0,0.0,5862666.0,0.0,0.0,6717347.0,0.0,0
400,8433110.0,0.0,1734822.75,0.0,0.0,4990803.0,0.0,0
401,8890998.0,0.0,0.0,0.0,0.0,15024575.0,0.0,0
402,6932674.0,0.0,60922.18,0.0,0.0,15778281.0,0.0,0
403,5490580.0,0.0,1849188.5,0.0,0.0,4631760.0,0.0,0
404,7124773.5,0.0,6060939.5,0.0,0.0,0.0,0.0,0
405,16582149.0,0.0,10183440.0,2492.46,0.0,25200.54,0.0,0
406,23556096.0,0.0,6848371.5,2435382.5,114320.31,0.0,4637522.0,0
407,15282423.0,0.0,1034352.69,13209783.0,2321663.75,0.0,33329888.0,0
408,5083785.5,0.0,0.0,21219086.0,2478955.0,0.0,55924612.0,0
409,212922.38,0.0,1327794.0,23469088.0,240511.81,3118077.25,45059668.0,0
410,7839.27,0.0,5770399.5,15686109.0,0.0,5965452.0,18968544.0,0
411,888992.13,0.0,14552600.0,5548719.0,0.0,3949245.0,6763233.0,0
412,676564.81,0.0,16306950.0,0.0,0.0,160270.3,302481.84,0
413,4081717.0,0.0,7962581.0,0.0,0.0,0.0,0.0,0
414,5984376.5,0.0,483616.28,0.0,0.0,0.0,0.0,0
415,3136503.75,0.0,163952.41,0.0,0.0,1676798.5,0.0,0
416,481502.31,0.0,0.0,0.0,0.0,3626187.0,0.0,0
417,3534751.25,0.0,1687.14,11966.51,0.0,2462997.75,0.0,0
418,3742316.75,0.0,3267730.5,6508814.0,0.0,170315.66,3921353.0,0
419,734695.69,0.0,5925801.5,14470501.0,0.0,1459843.13,11115259.0,0
420,0.0,0.0,6498908.0,10408324.0,0.0,5392767.0,11673058.0,0
421,0.0,0.0,6114885.0,1645366.0,0.0,6912299.5,3697582.0,0
422,1670864.5,0.0,4622352.0,485.88,0.0,2978914.25,7830.66,0
423,4272021.0,0.0,572332.63,0.0,0.0,53480.89,0.0,0
424,1801324.13,0.0,0.0,0.0,0.0,163395.81,0.0,0
425,377110.16,0.0,760449.31,0.0,0.0,619851.19,0.0,0
426,2732544.5,0.0,5124508.5,0.0,0.0,1491.02,0.0,0
427,3321223.5,0.0,5692067.0,0.0,0.0,0.0,0.0,0
428,3430260.0,0.0,1760724.0,0.0,0.0,933865.56,0.0,0
429,2109778.0,0.0,0.0,0.0,0.0,2794326.25,0.0,0
430,0.0,0.0,0.0,483087.59,0.0,1550284.38,0.0,0
431,479366.09,0.0,0.0,1179472.38,0.0,0.0,0.0,0
432,2256033.0,0.0,1767861.0,4873160.0,0.0,2667339.75,3288765.0,0
433,768215.13,0.0,8042359.5,11844389.0,0.0,3013820.75,6738172.5,0
434,0.0,0.0,18066928.0,7087257.0,0.0,499985.22,3195798.5,0
435,0.0,0.0,16518696.0,18050.36,0.0,0.0,0.0,0
436,0.0,0.0,4218472.5,0.0,0.0,0.0,0.0,0
437,0.0,0.0,0.0,0.0,0.0,0.0,3121032.5,0
438,0.0,0.0,775707.88,0.0,0.0,0.0,0.0,0
439,0.0,0.0,2135895.5,0.0,0.0,0.0,0.0,0
440,42583.52,0.0,3809983.25,0.0,0.0,769060.5,0.0,0
441,4215897.5,0.0,7947057.0,0.0,0.0,4300443.0,0.0,0
442,7046127.5,0.0,6593585.0,0.0,0.0,4574314.0,0.0,0
443,3568435.5,0.0,688891.44,0.0,0.0,3156637.5,0.0,0
444,437441.0,0.0,0.0,0.0,0.0,5512093.5,0.0,0
445,0.0,0.0,0.0,0.0,0.0,4609388.0,0.0,0
446,0.0,0.0,9186.67,0.0,0.0,664009.06,0.0,0
447,0.0,0.0,3358096.0,169373.27,0.0,429446.06,0.0,0
448,0.0,0.0,6481043.5,1164119.13,0.0,22331.15,0.0,0
449,0.0,0.0,3776298.0,377685.13,0.0,0.0,0.0,0
450,0.0,0.0,288483.66,0.0,0.0,3413.18,0.0,0
451,0.0,0.0,2002463.63,0.0,0.0,2800617.0,0.0,0
452,0.0,0.0,7716625.5,0.0,0.0,7098775.0,0.0,0
453,4174.92,0.0,10927033.0,0.0,0.0,4274301.5,0.0,0
454,100039.39,0.0,7202494.5,0.0,0.0,513394.69,0.0,0
455,0.0,7040932.0,7381505.0,0.0,0.0,1720189.0,0.0,0
456,0.0,17176984.0,15629765.0,0.0,0.0,4563747.0,0.0,0
457,0.0,13507502.0,12270566.0,0.0,889557.69,7257325.5,0.0,0
458,0.0,1551778.88,1582029.5,0.0,4206024.5,4427691.5,0.0,0
459,4146743.75,0.0,0.0,0.0,4633237.5,56778.93,0.0,0
460,7157869.5,0.0,0.0,0.0,742690.06,2002465.0,0.0,0
461,3229754.0,0.0,2800216.0,0.0,0.0,3413305.0,0.0,0
462,0.0,0.0,8720206.0,0.0,0.0,1899806.63,0.0,0
463,0.0,0.0,7001885.0,0.0,0.0,249029.19,0.0,0
464,521675.06,0.0,3149603.5,0.0,0.0,3800481.5,0.0,0
465,271887.41,0.0,2729579.25,0.0,63.83,5642223.0,0.0,0
466,0.0,0.0,5109890.0,0.0,0.0,7792932.0,0.0,0
467,0.0,0.0,3630543.5,0.0,0.0,6800293.5,0.0,0
468,0.0,0.0,3500188.25,0.0,0.0,1896859.88,0.0,0
469,185.78,0.0,7049384.5,0.0,0.0,1877401.0,0.0,0
470,0.0,0.0,5158518.5,0.0,0.0,3973158.25,0.0,0
471,86075.73,0.0,3911873.75,0.0,0.0,2786237.25,0.0,0
472,2616308.0,0.0,3782827.5,0.0,131084.14,112435.47,0.0,0
473,3275514.25,0.0,5073511.0,0.0,1421448.25,0.0,0.0,0
474,757595.13,0.0,8737768.0,0.0,787862.0,0.0,0.0,0
475,0.0,0.0,8489204.0,0.0,0.0,498922.81,0.0,0
476,34454.09,0.0,7612510.0,0.0,0.0,2893226.5,0.0,0
477,520103.25,0.0,10513799.0,0.0,0.0,2445396.5,0.0,0
478,15617.3,0.0,12034711.0,0.0,0.0,2124427.75,0.0,0
479,0.0,0.0,5857751.5,0.0,0.0,5661676.0,0.0,0
480,627111.94,0.0,3351288.25,0.0,0.0,5610188.0,0.0,0
481,420308.22,0.0,1673432.13,0.0,0.0,8470741.0,0.0,0
482,0.0,0.0,559165.81,0.0,0.0,10762337.0,0.0,0
483,1057636.13,0.0,0.0,0.0,0.0,6073984.0,0.0,0
484,7385930.0,0.0,1616055.63,49560.05,0.0,15688197.0,1272464.63,0
485,8809428.0,0.0,11021130.0,259620.08,0.0,25613836.0,3897465.0,0
486,3945144.5,0.0,14043388.0,770027.25,0.0,16151345.0,4412445.0,0
487,2904247.25,0.0,6693840.0,4276345.0,0.0,14260435.0,4069933.5,0
488,6886350.0,0.0,3418344.5,9376308.0,0.0,18215208.0,5217123.5,0
489,6073090.0,0.0,2302178.5,6779491.5,0.0,11516541.0,7955585.5,0
490,5561821.5,0.0,7247400.0,5321056.5,0.0,7779329.5,10434210.0,0
491,5448519.5,0.0,17528526.0,7465910.5,0.0,17563066.0,7500539.0,0
492,2131637.0,0.0,16851842.0,8720685.0,0.0,18288016.0,3029426.25,0
493,1300062.25,0.0,9897801.0,9569602.0,0.0,15910925.0,5266140.5,0
494,6316970.5,0.0,8186035.0,5294567.5,0.0,25194954.0,5016061.0,0
495,9833141.0,0.0,13976810.0,8846818.0,0.0,22389916.0,6894759.5,0
496,8487047.0,0.0,11327810.0,15808327.0,0.0,7669514.0,12740782.0,0
497,7395924.0,0.0,11753165.0,17684856.0,0.0,5339245.0,15772690.0,0
498,9175154.0,0.0,20022848.0,9259547.0,0.0,13056756.0,7648296.5,0
499,7430469.0,0.0,17339782.0,1658986.63,1988224.38,14231664.0,4404649.0,0
500,6811488.0,0.0,5350899.0,3291372.75,1203921.13,10327723.0,8630488.0,0
501,3186102.0,0.0,5186181.5,7521193.0,0.0,10065184.0,8749766.0,0
502,4225450.5,0.0,5501035.5,4290906.0,0.0,6210498.0,4165343.0,0
503,5136271.5,0.0,1643128.13,0.0,0.0,4147604.5,260528.75,0
504,2964547.5,0.0,0.0,85240.56,0.0,3635861.5,0.0,0
505,6027151.5,0.0,2210088.75,1211863.13,0.0,5476879.5,0.0,0
506,5465662.0,0.0,10701880.0,605217.0,0.0,17841062.0,0.0,0
507,678094.31,0.0,14931275.0,0.0,0.0,24948698.0,0.0,0
508,0.0,0.0,7014593.5,0.0,0.0,21112332.0,0.0,0
509,681993.63,0.0,463644.13,0.0,0.0,15098916.0,0.0,0
510,2327781.25,0.0,0.0,1704447.13,0.0,7402758.0,1710876.75,0
511,1196416.5,260685.66,358349.72,3703296.25,0.0,5800376.5,3704140.5,0
512,0.0,3859829.0,7011995.0,1949348.25,0.0,4856410.5,1942999.5,0
513,0.0,5230091.5,11142741.0,383905.09,0.0,4662078.5,380089.25,0
514,0.0,2182880.75,6079892.0,5723609.5,0.0,6886900.0,4174549.0,0
515,185632.84,0.0,2396125.25,8162160.0,0.0,8929235.0,4678233.0,0
516,1925246.63,0.0,3516617.0,1401991.63,0.0,5048537.5,499450.5,0
517,2210533.0,0.0,1676209.13,0.0,0.0,905658.13,0.0,0
518,4426643.5,0.0,0.0,0.0,0.0,7111046.5,0.0,0
519,4908893.0,0.0,582879.81,0.0,0.0,8532929.0,0.0,0
520,1429146.0,0.0,5583877.0,0.0,0.0,4429244.5,0.0,0
521,116.5,0.0,5620249.0,639624.75,0.0,4796955.5,0.0,0
522,2206217.75,0.0,3578803.5,957920.25,0.0,5858388.5,0.0,0
523,4732237.5,0.0,6719701.5,672.17,0.0,5419211.0,0.0,0
524,6553074.5,0.0,9802822.0,0.0,0.0,10778080.0,0.0,0
525,5616603.0,0.0,9505745.0,1887022.13,0.0,15650169.0,0.0,0
526,2943913.5,0.0,11817272.0,2834542.25,0.0,10264181.0,0.0,0
527,2808394.25,0.0,14712374.0,742620.38,0.0,2889019.0,0.0,0
528,7984221.0,0.0,11434144.0,0.0,0.0,3837718.25,0.0,0
529,9117844.0,0.0,2380543.75,0.0,0.0,7113131.5,0.0,0
530,7066175.5,0.0,0.0,0.0,0.0,4931681.0,0.0,0
531,8790314.0,0.0,1258068.38,0.0,0.0,1054237.88,0.0,0
532,7187687.5,0.0,5224592.0,0.0,0.0,568101.06,0.0,0
533,12555962.0,0.0,6534727.0,0.0,0.0,4222687.5,0.0,0
534,18275558.0,0.0,7709864.0,0.0,0.0,8385044.5,0.0,0
535,13362743.0,0.0,9858008.0,0.0,0.0,10435820.0,0.0,0
536,5134826.0,0.0,8965613.0,0.0,0.0,14940984.0,0.0,0
537,1134789.88,0.0,7932452.5,0.0,0.0,14184749.0,0.0,0
538,71144.84,0.0,10204098.0,363498.63,0.0,6444877.5,362076.19,0
539,2196134.0,0.0,9175274.0,5359147.0,0.0,9553711.0,3031555.5,0
540,5434503.5,0.0,4532124.0,7055113.0,0.0,16120857.0,3058191.5,0
541,4870246.5,0.0,361938.63,4704333.0,0.0,12626935.0,2898382.0,0
542,1909046.13,0.0,3020856.25,5903608.5,0.0,7568344.0,5905595.5,0
543,3593629.0,0.0,7816176.5,6907944.5,0.0,7203568.0,6922822.5,0
544,3171838.0,0.0,13857724.0,3308539.75,0.0,9687628.0,3317376.25,0
545,2619282.5,0.0,12250277.0,457507.66,0.0,8462667.0,457600.16,0
546,4413536.5,0.0,4405458.0,0.0,0.0,8322605.5,0.0,0
547,4583264.5,0.0,1246007.5,0.0,0.0,18136178.0,0.0,0
548,5652391.5,0.0,3632626.75,0.0,0.0,20242170.0,0.0,0
549,5910330.5,0.0,2446266.5,0.0,0.0,10115362.0,0.0,0
550,3658030.75,0.0,4094984.25,0.0,0.0,4278133.0,0.0,0
551,3960812.75,0.0,13073547.0,0.0,0.0,6871559.5,0.0,0
552,8023066.5,0.0,13768501.0,0.0,0.0,4097975.25,0.0,0
553,7296833.0,0.0,4162235.5,4322882.5,0.0,2791408.25,10614585.0,0
554,2064811.0,0.0,0.0,14947423.0,0.0,1718236.5,34179416.0,0
555,0.0,0.0,1863528.5,26559080.0,0.0,1130226.38,41415172.0,0
556,0.0,0.0,5725178.5,31312780.0,0.0,3026697.75,32220080.0,0
557,0.0,0.0,10920669.0,20871228.0,0.0,1865458.63,15140719.0,0
558,852626.38,0.0,11395896.0,5364423.0,0.0,1885578.63,2680942.5,0
559,3197259.25,0.0,5127035.0,124055.64,0.0,2814393.25,0.0,0
560,6133084.0,0.0,312493.59,0.0,0.0,1384541.63,0.0,0
561,5285184.5,0.0,0.0,0.0,0.0,0.0,0.0,0
562,4666183.0,0.0,0.0,0.0,0.0,1977515.63,0.0,0
563,7068917.0,0.0,1893449.5,0.0,0.0,6879928.0,0.0,0
564,8162423.0,0.0,6635130.0,1160653.63,0.0,5750977.0,1155920.13,0
565,4564411.5,0.0,10190499.0,6115048.5,0.0,1558272.38,8131897.5,0
566,457495.53,0.0,7251784.5,5456425.0,0.0,6905796.0,11153329.0,0
567,448373.97,0.0,3995856.75,3900020.75,0.0,12449231.0,8612347.0,0
568,7243334.5,0.0,2935504.5,3054720.25,0.0,9953635.0,3734230.5,0
569,11862541.0,0.0,380284.13,454055.78,0.0,4628298.0,454751.0,0
570,7765011.0,0.0,0.0,0.0,0.0,1392575.63,0.0,0
571,2815642.0,0.0,1544031.88,0.0,0.0,0.0,0.0,0
572,3667704.0,0.0,8252296.0,0.0,0.0,0.0,0.0,0
573,4976066.5,0.0,8541136.0,0.0,0.0,0.0,0.0,0
574,9809191.0,0.0,1950864.38,0.0,0.0,2978165.0,0.0,0
575,7834477.0,0.0,0.0,128678.52,0.0,5909725.5,0.0,0
576,1268995.63,0.0,0.0,3539983.25,0.0,4017912.25,0.0,0
577,16168.95,0.0,16705.23,5164140.0,0.0,487397.91,0.0,0
578,0.0,0.0,6329339.0,12291738.0,0.0,5094339.5,7187890.5,0
579,0.0,0.0,11315563.0,22554250.0,0.0,5569133.5,12014030.0,0
580,0.0,0.0,18303880.0,16243376.0,0.0,1771458.5,7062200.5,0
581,0.0,0.0,16498470.0,1834765.25,0.0,0.0,130843.76,0
582,0.0,0.0,5164775.0,0.0,0.0,0.0,0.0,0
583,0.0,0.0,77779.38,0.0,0.0,0.0,3151130.25,0
584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
585,0.0,0.0,0.0,0.0,13127.23,0.0,0.0,0
586,408802.31,0.0,1936000.38,0.0,1935430.88,989589.13,0.0,0
587,5518052.0,0.0,4890049.5,0.0,2350096.5,4802983.0,0.0,0
588,8160371.5,0.0,3591584.0,0.0,578956.69,5092174.0,0.0,0
589,3222042.75,0.0,705187.0,0.0,1103920.63,1682325.5,0.0,0
590,0.0,0.0,514639.75,0.0,325464.28,2094737.75,0.0,0
591,0.0,0.0,0.0,0.0,0.0,1553723.75,0.0,0
592,0.0,0.0,1149544.38,0.0,0.0,2195157.75,0.0,0
593,0.0,0.0,4969774.0,2586716.25,0.0,4441546.0,0.0,0
594,0.0,0.0,5958693.5,5178905.5,0.0,2565162.0,0.0,0
595,0.0,0.0,1764642.13,3280946.25,0.0,0.0,0.0,0
596,0.0,0.0,0.0,46302.12,0.0,0.0,0.0,0
597,0.0,0.0,625040.63,0.0,0.0,3720813.5,0.0,0
598,86168.68,0.0,3756870.0,0.0,0.0,10831299.0,0.0,0
599,2841182.5,0.0,5691883.5,0.0,0.0,11277080.0,0.0,0
600,3725906.75,0.0,2661117.5,0.0,0.0,5991428.0,0.0,0
601,1099508.0,4343202.5,6215644.0,0.0,0.0,6631922.0,0.0,0
602,0.0,12781141.0,14906916.0,0.0,0.0,12696072.0,0.0,0
603,0.0,9646087.0,11235706.0,0.0,1386588.13,18256758.0,0.0,0
604,426564.81,457332.75,948308.31,0.0,11935112.0,12672377.0,0.0,0
605,7517779.5,0.0,0.0,0.0,20738836.0,5426672.5,0.0,0
606,11202961.0,0.0,160009.14,0.0,10497265.0,11130844.0,0.0,0
607,6216643.0,0.0,4182399.75,0.0,0.0,12989509.0,0.0,0
608,529762.88,0.0,8709647.0,0.0,0.0,6186567.0,0.0,0
609,1374981.38,0.0,10081243.0,0.0,0.0,1318595.5,0.0,0
610,4424837.5,0.0,7583704.5,0.0,1026102.31,3706024.5,0.0,0
611,3620218.75,0.0,3547142.0,0.0,3216421.5,6118402.5,0.0,0
612,324978.0,0.0,1144507.13,0.0,2699446.5,7585819.0,0.0,0
613,0.0,0.0,1064132.63,0.0,145277.98,6238374.0,0.0,0
614,0.0,0.0,4536898.0,0.0,0.0,1680663.63,0.0,0
615,0.0,0.0,6810176.0,0.0,0.0,836.22,0.0,0
616,0.0,0.0,3732009.5,0.0,0.0,2272198.75,0.0,0
617,770640.38,0.0,3378605.75,0.0,0.0,4631547.0,0.0,0
618,4848694.5,0.0,2927777.5,0.0,2167604.5,2958060.0,0.0,0
619,5732733.5,0.0,3774484.0,0.0,5301360.0,24311.98,0.0,0
620,2116658.25,0.0,6982039.0,0.0,3991361.25,0.0,0.0,0
621,0.0,0.0,13003086.0,0.0,311800.81,1892247.25,0.0,0
622,2563811.0,0.0,13735671.0,0.0,0.0,5617818.5,0.0,0
623,4565718.5,0.0,12314860.0,0.0,0.0,4986385.0,0.0,0
624,2373268.25,0.0,9631589.0,0.0,0.0,1965755.5,0.0,0
625,0.0,0.0,6191440.5,0.0,0.0,3880953.0,0.0,0
626,0.0,0.0,6020676.5,0.0,0.0,3575161.25,0.0,0
627,0.0,0.0,3389904.75,0.0,0.0,6958842.0,0.0,0
628,0.0,0.0,9381.05,0.0,0.0,9771082.0,0.0,0
629,1211609.38,0.0,0.0,97014.54,0.0,6203142.0,1288853.25,0
630,5576293.0,0.0,456852.53,3010746.5,0.0,10869282.0,8642442.0,0
631,9352640.0,0.0,4300458.5,6474202.5,0.0,18704424.0,16694892.0,0
632,5336080.5,0.0,3577164.5,6749691.5,0.0,13601884.0,17307510.0,0
633,3501438.75,0.0,2855044.0,12214008.0,0.0,12201605.0,15376517.0,0
634,5476974.5,0.0,5843112.0,16510149.0,0.0,13181148.0,11349090.0,0
635,4817773.5,0.0,5615379.5,11291395.0,0.0,5363463.5,10153452.0,0
636,5393674.0,0.0,8701547.0,5812160.0,0.0,8936047.0,11138834.0,0
637,4727278.0,0.0,16305721.0,5104217.5,0.0,17444688.0,7397409.5,0
638,667571.5,0.0,15223255.0,3711534.5,0.0,13823334.0,1267807.38,0
639,2555653.25,0.0,5951108.0,3255994.0,0.0,15048133.0,1734784.38,0
640,5745731.0,0.0,4222943.0,1557231.75,0.0,25231750.0,1424248.38,0
641,7839586.0,0.0,10022187.0,6463611.5,0.0,21794414.0,2306123.75,0
642,5589060.5,0.0,11058976.0,18079890.0,0.0,8235393.0,11946457.0,0
643,10204207.0,0.0,9988411.0,25765036.0,0.0,12400613.0,22268036.0,0
644,14009056.0,0.0,11734641.0,16560443.0,3211750.5,16765020.0,17179408.0,0
645,12823577.0,0.0,9069742.0,3226238.0,16770903.0,14721810.0,5275983.0,0
646,6956820.0,0.0,3843036.5,6422564.5,14306691.0,14423509.0,3683806.5,0
647,3058997.75,0.0,4552996.5,11997211.0,958104.19,22364538.0,4445226.5,0
648,98208.88,0.0,2980030.75,7798466.0,0.0,18996616.0,2470229.0,0
649,410061.31,0.0,439162.66,271679.25,0.0,11687873.0,1697.37,0
650,4587447.0,0.0,0.0,0.0,0.0,7318444.5,0.0,0
651,9367174.0,0.0,898344.88,0.0,0.0,7644895.0,0.0,0
652,6117201.5,0.0,10059466.0,0.0,0.0,23810416.0,0.0,0
653,724039.19,0.0,17616138.0,0.0,0.0,28054348.0,0.0,0
654,0.0,0.0,10658386.0,0.0,0.0,21799596.0,0.0,0
655,2906873.5,0.0,1374792.63,0.0,0.0,22148318.0,0.0,0
656,5783223.5,0.0,0.0,0.0,0.0,12745560.0,0.0,0
657,3892471.75,0.0,2094623.75,60945.77,0.0,4047608.5,60991.38,0
658,167493.69,688740.88,7021760.5,0.0,0.0,1743326.75,0.0,0
659,0.0,1327561.88,9501772.0,799068.38,0.0,5056526.5,585504.38,0
660,384579.16,117454.9,4542566.0,14382980.0,0.0,10896039.0,7495397.0,0
661,2798043.75,0.0,337567.69,20869734.0,0.0,12460051.0,9958464.0,0
662,7215049.5,0.0,26514.45,9610646.0,0.0,7204751.0,3915599.75,0
663,8031415.5,0.0,0.0,0.0,0.0,1400306.13,0.0,0
664,6249367.5,0.0,0.0,0.0,0.0,457763.56,0.0,0
665,4978030.0,0.0,563183.06,0.0,0.0,1044298.81,0.0,0
666,1608816.63,0.0,4587060.5,0.0,0.0,6252931.5,0.0,0
667,2501034.5,0.0,5946347.0,0.0,0.0,13318213.0,0.0,0
668,6342321.5,0.0,4520358.5,0.0,0.0,15135223.0,0.0,0
669,7129426.0,0.0,3538368.0,0.0,0.0,9738003.0,0.0,0
670,8788667.0,0.0,2163911.25,440152.09,0.0,5746510.5,0.0,0
671,8072618.5,0.0,1801242.25,4431600.0,0.0,5552988.0,0.0,0
672,6054007.5,0.0,2677509.25,5832501.5,0.0,5317521.0,0.0,0
673,7318247.5,0.0,8710894.0,2538291.25,0.0,2024966.5,0.0,0
674,11183155.0,0.0,9665827.0,0.0,0.0,2372959.75,0.0,0
675,11036615.0,0.0,11237566.0,0.0,0.0,7499185.5,0.0,0
676,8054090.0,0.0,8572556.0,0.0,0.0,9513956.0,0.0,0
677,9513929.0,0.0,5067727.5,0.0,0.0,7168140.5,0.0,0
678,4144295.5,0.0,5726525.0,0.0,0.0,3612609.75,0.0,0
679,5804182.0,0.0,4528529.0,0.0,0.0,4772386.0,0.0,0
680,9199408.0,0.0,6302131.5,0.0,0.0,5164165.5,0.0,0
681,5189548.5,0.0,11270792.0,0.0,0.0,8070865.0,0.0,0
682,1626961.75,0.0,9286674.0,0.0,0.0,21302734.0,0.0,0
683,12159.64,0.0,6156955.0,0.0,0.0,25295606.0,0.0,0
684,24328.97,0.0,5053084.5,1509564.13,0.0,11299751.0,1372138.13,0
685,2407975.25,0.0,5293989.5,9229096.0,0.0,5982776.5,5339758.0,0
686,5136561.5,0.0,3930775.75,11355587.0,0.0,10772247.0,5375089.5,0
687,3752904.75,0.0,322442.81,5240972.5,0.0,12605042.0,2041628.38,0
688,463933.44,0.0,253943.77,3601364.75,0.0,11503356.0,3604367.0,0
689,1096.63,0.0,4383165.5,6739999.5,0.0,6328447.0,6746157.0,0
690,7916.9,0.0,10904457.0,5567474.0,0.0,4568198.5,5564984.0,0
691,0.0,0.0,11827714.0,1783661.63,0.0,5301129.5,1777510.38,0
692,37626.52,0.0,3593971.5,0.0,0.0,7832199.5,0.0,0
693,61417.02,0.0,2737176.0,0.0,0.0,15634679.0,0.0,0
694,1320105.38,0.0,5920898.5,0.0,0.0,19140134.0,0.0,0
695,2618556.5,0.0,5394543.5,0.0,0.0,13094686.0,0.0,0
696,1149860.13,0.0,5398965.5,0.0,0.0,13362069.0,0.0,0
697,313473.38,0.0,13214695.0,0.0,0.0,16351097.0,0.0,0
698,1783974.5,0.0,11915531.0,0.0,0.0,10889124.0,0.0,0
699,5002091.5,0.0,4008176.5,0.0,0.0,6362101.0,53362.16,0
700,2765484.0,0.0,35325.79,2898539.75,0.0,5686878.0,7760357.5,0
701,598283.0,0.0,2676284.75,15939987.0,0.0,4268305.0,24256082.0,0
702,862808.88,0.0,5334518.5,35002820.0,0.0,2156277.75,38695384.0,0
703,465359.0,0.0,2846825.75,32545366.0,0.0,2733543.0,30188688.0,0
704,4119030.75,0.0,2020137.5,14386392.0,0.0,8020315.0,8699962.0,0
705,6251038.0,0.0,1167617.5,1635286.0,0.0,9543276.0,319787.84,0
706,8856669.0,0.0,0.0,0.0,0.0,5467462.5,0.0,0
707,10943599.0,0.0,4182.14,0.0,0.0,5136031.5,0.0,0
708,9216000.0,0.0,0.0,0.0,0.0,10047784.0,0.0,0
709,8065319.5,0.0,2493879.75,0.0,0.0,13105944.0,0.0,0
710,8283775.5,0.0,6154173.5,0.0,0.0,11700824.0,0.0,0
711,5777766.0,0.0,9366347.0,426503.25,0.0,10143093.0,1593983.13,0
712,1670558.13,0.0,6377498.0,1728025.88,0.0,13088163.0,5708648.0,0
713,2922518.0,0.0,4035216.0,5216178.0,0.0,19688450.0,8384504.0,0
714,12545577.0,0.0,4651352.0,6626694.5,0.0,23413180.0,5674066.0,0
715,18243172.0,0.0,3710136.5,2734925.25,0.0,16341983.0,1611605.13,0
716,11135450.0,0.0,317946.25,0.0,0.0,8708776.0,0.0,0
717,6624305.5,0.0,1585679.5,0.0,0.0,1350244.5,0.0,0
718,5941659.5,0.0,5821253.0,0.0,0.0,0.0,0.0,0
719,6045328.5,0.0,5678145.5,0.0,0.0,0.0,0.0,0
720,9340033.0,0.0,1014925.56,0.0,0.0,1831498.38,0.0,0
721,10156348.0,0.0,0.0,170883.69,0.0,4237773.5,0.0,0
722,5624379.5,0.0,0.0,3748666.0,0.0,2663638.25,0.0,0
723,2384955.5,0.0,412029.81,5589646.0,0.0,6285.68,171971.28,0
724,0.0,0.0,6567306.0,9452545.0,0.0,3059537.25,6179390.5,0
725,0.0,0.0,10879269.0,16771393.0,0.0,3429867.0,9332235.0,0
726,0.0,0.0,9465219.0,10365853.0,0.0,677411.94,3737927.25,0
727,0.0,0.0,6792493.5,1331777.0,0.0,0.0,0.0,0
728,0.0,0.0,6233952.0,0.0,0.0,0.0,0.0,0
729,0.0,0.0,3683809.5,0.0,0.0,0.0,330385.16,0
730,0.0,0.0,1819017.38,861004.19,0.0,0.0,165362.52,0
731,0.0,0.0,3552436.75,426090.59,876167.63,0.0,344008.25,0
732,511030.69,0.0,3594098.0,0.0,4895872.0,0.0,0.0,0
733,4296299.5,0.0,4841383.0,0.0,7836922.0,1386776.13,0.0,0
734,5284781.0,0.0,2117869.0,0.0,8368627.5,1544125.0,0.0,0
735,1941000.38,0.0,5623533.0,0.0,6851966.0,145885.86,0.0,0
